Date,open,high,low,close,volume,unknown
2023-10-09,994.8,999.7,988.25,996.25,6823214,0
2023-10-06,1005,1008,999.4,1000.95,5289753,0
2023-10-05,1000,1009.2,988.9,1003.25,7950412,0
2023-10-04,1035.35,1037,988.85,995.55,22584212,0
2023-10-03,1035,1044.7,1032.6,1041.05,11589322,0
2023-09-29,1030.9,1041,1024.5,1036.7,9528626,0
2023-09-28,1027,1037.95,1025.2,1030.9,15818489,0
2023-09-27,1009.95,1027.95,1004,1025.2,5158686,0
2023-09-26,1019,1020.7,1011,1014.15,6387615,0
2023-09-25,1015.2,1026,1005.15,1018.95,7123890,0
2023-09-22,1010,1027.25,1008,1018.25,7108110,0
2023-09-21,1026.6,1033.6,1012.1,1014.45,8156588,0
2023-09-20,1012.3,1047.5,1012.3,1027.3,13619788,0
2023-09-18,1021.55,1029.9,1019,1024.75,6397319,0
2023-09-15,1021,1031.75,1014.55,1027.15,8986157,0
2023-09-14,1014.45,1022.4,1009.05,1020.9,7855558,0
2023-09-13,1002.95,1017,993.7,1014.45,12254423,0
2023-09-12,1010,1010,998.05,1000.9,8958327,0
2023-09-11,981.8,1004,979,1000.4,7130484,0
2023-09-08,978.2,987.3,972.5,980.3,6439351,0
2023-09-07,965.05,979.8,963.1,978.2,8686550,0
2023-09-06,981.45,983.15,961.8,965.05,16351052,0
2023-09-05,985.45,986.2,977.9,981.45,10548660,0
2023-09-04,993.75,994.55,980,982.25,6727188,0
2023-09-01,974.25,993,969,991.15,10946742,0
2023-08-31,981.8,994.7,968.6,973.5,21558300,0
2023-08-30,983,998,980,983.35,9023083,0
2023-08-29,990.2,991,977.5,980.7,8114141,0
2023-08-28,980.1,992.5,980.1,990.2,8451441,0
2023-08-25,974,988.2,970.8,983.1,6228241,0
2023-08-24,984.8,994.25,979.1,981.35,11899556,0
2023-08-23,962,980.45,958.4,979.25,12677151,0
2023-08-22,953.85,959.1,948.65,957.05,10860061,0
2023-08-21,944.2,954.25,943.95,952.6,6822155,0
2023-08-18,934.85,945.95,931.05,943.05,6648744,0
2023-08-17,935.95,943,931.65,936.55,9336994,0
2023-08-16,935.95,940,931.3,933.05,7394623,0
2023-08-14,935,943.3,928.9,939.95,7172522,0
2023-08-11,937.5,945.7,933,937.2,9558237,0
2023-08-10,948,951.95,937.3,939.75,13590891,0
2023-08-09,952,953.3,944.3,950,7701831,0
2023-08-08,950,959.9,944.05,952.9,11512735,0
2023-08-07,952.25,955,944.55,947.4,10922609,0
2023-08-04,947,954.85,934.65,952.25,12376086,0
2023-08-03,944.1,946.6,927.15,935.55,17076611,0
2023-08-02,951.5,958.9,936.6,945.25,9324465,0
2023-08-01,956,964,952,959.9,8409096,0
2023-07-31,954.7,958.6,948.3,953.9,6601991,0
2023-07-28,959.9,969.75,942.2,949.95,8504392,0
2023-07-27,989.35,990,955.75,959.9,17858061,0
2023-07-26,966.85,980,963.3,976.8,8298226,0
2023-07-25,977.65,977.65,953.8,962.5,13448045,0
2023-07-24,973.45,984.95,968.8,971.5,9167788,0
2023-07-21,971.6,985,968,971.3,6230317,0
2023-07-20,963.9,979.9,957.6,977.9,15329753,0
2023-07-19,964,969.9,956.5,964.3,7574544,0
2023-07-18,964,979.95,951.3,963.65,14457717,0
2023-07-17,960,968.9,950.45,964.85,8472444,0
2023-07-14,964.45,967,947.75,957.05,5383514,0
2023-07-13,956.3,966,952.15,960.15,13079930,0
2023-07-12,956.7,957.55,947,950,10141257,0
2023-07-11,967.9,971.75,950.6,953.2,10616390,0
2023-07-10,976.7,986,960.4,964.05,7138850,0
2023-07-07,976.25,989.45,971.8,976.7,6236524,0
2023-07-06,961,986.1,961,980.95,10221727,0
2023-07-05,969,975.5,962.1,966.5,8200047,0
2023-07-04,982.1,984.85,969,970.7,7396806,0
2023-07-03,990,990,978,982.1,5562743,0
2023-06-30,977.1,989.85,976,987.45,7096350,0
2023-06-28,979,984,967,978.2,10010996,0
2023-06-27,967,976,960.8,973.25,6921886,0
2023-06-26,959.5,963.5,953.1,960.55,5799528,0
2023-06-23,960,965.5,954.55,958.4,6188008,0
2023-06-22,962.2,973.45,958.7,966.6,10135883,0
2023-06-21,978.3,978.3,963.15,966,7805855,0
2023-06-20,965.95,977,958.55,974.85,7596593,0
2023-06-19,983.85,986,961,965.65,11025846,0
2023-06-16,982.8,985.45,977.2,981.55,8860900,0
2023-06-15,988.35,989,972.2,977.15,15978311,0
2023-06-14,986,988.2,976,977.7,8644423,0
2023-06-13,974.3,989.7,974.3,985.85,15233785,0
2023-06-12,973,977.9,968.6,974.2,7465375,0
2023-06-09,967,981.7,963.3,974.75,12947464,0
2023-06-08,973.05,974.85,959.9,962.1,10209982,0
2023-06-07,972.95,981.25,968.1,976.75,15795824,0
2023-06-06,951.1,970.75,951.1,968.2,14457988,0
2023-06-05,927.6,953.9,927.6,950.85,14520005,0
2023-06-02,922.65,930.5,920.25,926.1,11616991,0
2023-06-01,922,930.95,916.05,919.7,11817533,0
2023-05-31,937.35,939.9,910.2,914.85,34757004,0
2023-05-30,930.8,939.7,928.05,937.45,7804403,0
2023-05-29,931,937.7,928.05,929.8,7133871,0
2023-05-26,918,927.9,915,926.95,4908462,0
2023-05-25,916.7,923.55,912.45,921.05,8149350,0
2023-05-24,911.15,920.85,910.2,917.7,6248545,0
2023-05-23,917.55,922.5,912.4,916.15,8273445,0
2023-05-22,923,927.75,914.4,917.55,9383158,0
2023-05-19,920.9,927,908.95,924.05,8393002,0
2023-05-18,920,929.5,912.6,914.7,13614127,0
2023-05-17,917.7,918.9,911.25,914.8,10248327,0
2023-05-16,916.2,922.5,912,917.8,12567615,0
2023-05-15,910.65,919.5,909.15,915.8,7339579,0
2023-05-12,895.2,913.6,894,910.65,10533272,0
2023-05-11,891,900,889,895.95,13816121,0
2023-05-10,892,892.5,877.55,889.9,11893027,0
2023-05-09,882.2,890.2,880,888.25,12117151,0
2023-05-08,865.3,881.4,865.3,878.45,7007882,0
2023-05-05,867.15,885,862.75,865.3,14343308,0
2023-05-04,860,867.15,857.5,865.95,9756391,0
2023-05-03,863.85,866.85,854.05,859.85,15103015,0
2023-05-02,870,876.4,864.25,870.65,12947953,0
2023-04-28,885.1,890.05,853.65,860,23004117,0
2023-04-27,888,890,877.5,881.4,15992383,0
2023-04-26,877.4,889.45,875.2,887.65,19468723,0
2023-04-25,885,895.8,874.4,878.35,36394389,0
2023-04-24,868,884.4,860.5,882.3,18201632,0
2023-04-21,870.8,873.85,857.5,864.2,15520786,0
2023-04-20,874.8,875.6,864.15,868.75,19444753,0
2023-04-19,865,874.5,862.55,873.4,23494247,0
2023-04-18,865.35,872,857.1,863.35,17238709,0
2023-04-17,882,882,861,864.55,22577380,0
2023-04-13,853.65,867.7,845,864.35,23934570,0
2023-04-12,854.9,856.65,846.65,851.05,13480335,0
2023-04-11,848.25,855.7,844.05,853.3,23930907,0
2023-04-10,854.8,854.95,843.95,847.35,15656078,0
2023-04-06,861.8,863.25,849,851.95,19677316,0
2023-04-05,871,871,857,860.5,11890015,0
2023-04-03,864,866.8,856.45,864.6,13266882,0
2023-03-31,854.9,860.9,847.5,858.5,12946752,0
2023-03-29,832.5,848.45,830,842.6,17121194,0
2023-03-28,837.4,837.4,826.05,832.45,11002402,0
2023-03-27,841.05,842.2,829.2,833.35,10602508,0
2023-03-24,846.25,852.5,837.25,839.9,8078718,0
2023-03-23,847,861.15,845.1,848.8,9857892,0
2023-03-22,855.6,859.8,847.05,849.65,8018924,0
2023-03-21,840.1,857.35,838.75,855.6,11489951,0
2023-03-20,836,841,825.55,837.55,10744023,0
2023-03-17,835,841.5,823,837.4,7762461,0
2023-03-16,821.5,837.9,814.3,830.55,8791383,0
2023-03-15,838.05,843.5,819.35,824.05,6652641,0
2023-03-14,828,835.7,817.4,832.85,12573734,0
2023-03-13,845.6,857,828.45,832.35,8315798,0
2023-03-10,859.6,861.6,845.5,851.9,11198583,0
2023-03-09,862.5,874.25,862,867.8,14746065,0
2023-03-08,858.5,862.5,853.05,860.95,8785735,0
2023-03-06,856.95,863.75,855.6,859.5,10781567,0
2023-03-03,849.75,858.6,845.6,852.65,7977804,0
2023-03-02,866,866.8,843.5,845.45,13900508,0
2023-03-01,846.05,868.75,845.05,865.15,12345125,0
2023-02-28,855.95,857.6,840,844.1,13012372,0
2023-02-27,851.85,858.45,845.95,854.35,8064267,0
2023-02-24,850.1,854.6,844.45,851.4,7763814,0
2023-02-23,833.05,848.25,830.2,844.35,8437003,0
2023-02-22,840,843,829.55,833.35,6984037,0
2023-02-21,849,849,837.4,844.05,9677064,0
2023-02-20,859.7,861.2,842.5,846.75,5992322,0
2023-02-17,861,868.25,850,854.9,8420479,0
2023-02-16,872.8,874.3,862.25,864.75,5843235,0
2023-02-15,872,872.2,861.6,868.3,7322266,0
2023-02-14,862.55,871.9,854.25,870.75,7527755,0
2023-02-13,867.25,870.45,856.5,859.1,5707194,0
2023-02-10,872.05,872.7,865.15,867.25,4603464,0
2023-02-09,876.15,876.15,862.55,867.7,5993312,0
2023-02-08,882.1,886.45,868.25,871.75,6572818,0
2023-02-07,886.85,888.4,871.5,879.1,5055187,0
2023-02-06,871.85,899.15,870.6,882.65,10129098,0
2023-02-03,873,885,859.25,882.6,7365732,0
2023-02-02,850.95,872,837.05,868.45,9567053,0
2023-02-01,876.3,895.2,833.3,857.25,12409819,0
2023-01-31,873,879.3,861.1,871.6,16856151,0
2023-01-30,851.9,885.5,846.15,871.85,21233998,0
2023-01-27,892.35,892.5,851,873.75,17300736,0
2023-01-25,905,907.45,884.2,892.35,11921748,0
2023-01-24,935,935,903.75,910.2,18527897,0
2023-01-23,936,939.7,924.45,932.7,5236124,0
2023-01-20,931.25,934.85,924.65,930.55,4511360,0
2023-01-19,923.6,938,920.75,928.7,7721730,0
2023-01-18,921.9,925.6,913.25,924,5730939,0
2023-01-17,914.95,919.7,906.7,917.7,6904960,0
2023-01-16,940.45,941.75,911.7,913.15,10008273,0
2023-01-13,935.5,937.45,923,934.15,9083608,0
2023-01-12,949.35,949.7,924,935.55,8661375,0
2023-01-11,953,955.75,942.8,949.75,7100355,0
2023-01-10,964,964,942.75,952.15,7140150,0
2023-01-09,946.8,960,941.35,958.75,7025747,0
2023-01-06,946.55,950.95,934.3,939.9,5787783,0
2023-01-05,960,961.9,938.25,949.55,6998980,0
2023-01-04,963.5,970,955,957.45,9059392,0
2023-01-03,944.75,965.6,942.6,962.3,6927819,0
2023-01-02,932.25,945,931.8,941.6,3498198,0
2022-12-30,941.25,943.5,930.35,933.75,3704449,0
2022-12-29,922.8,944,915.8,934.55,12204113,0
2022-12-28,930.95,937.45,921.3,924.7,5956496,0
2022-12-27,932.45,937.8,922.6,932.2,3346083,0
2022-12-26,908,932.95,905.1,928.7,4764440,0
2022-12-23,912,917.25,904,906.6,6371695,0
2022-12-22,936,936,912.95,919.55,9202717,0
2022-12-21,953.1,958.9,928,932.3,8368960,0
2022-12-20,943.75,952.75,940.45,949.75,9511818,0
2022-12-19,935.1,948.1,932.4,946.2,4842336,0
2022-12-16,932.25,945.2,929.1,935.1,6926928,0
2022-12-15,939.75,944.95,932.6,938.15,7359261,0
2022-12-14,945.65,950.15,938.5,942.4,8573479,0
2022-12-13,940.2,949.3,936.6,944.6,8136559,0
2022-12-12,929.9,941.15,922,938.65,7621788,0
2022-12-09,944,945,927.6,933.7,8018981,0
2022-12-08,915.65,943.95,913.75,939.35,17466047,0
2022-12-07,902.8,918,899.85,914.65,9103656,0
2022-12-06,897.5,906.9,895.7,904.65,5351099,0
2022-12-05,907,907.3,897.6,899.2,5098164,0
2022-12-02,898.3,907,891.4,905.15,7988851,0
2022-12-01,909.5,909.5,899.5,903.85,7053100,0
2022-11-30,895,905.1,885.45,901.25,10452798,0
2022-11-29,894.4,901.9,890,892.55,5661158,0
2022-11-28,887.7,899.5,885.3,891.7,7928147,0
2022-11-25,883,891.8,880.9,887.75,7614047,0
2022-11-24,878,880.8,873.1,878.55,4928778,0
2022-11-23,873.9,877.8,868.75,874.7,5861417,0
2022-11-22,874.95,877,868.35,870.05,5535233,0
2022-11-21,860,870.95,859,870.05,7209207,0
2022-11-18,859.3,865.8,855,859.2,7065304,0
2022-11-17,855.4,861.4,852.7,858.2,4909607,0
2022-11-16,858,861.6,850.6,855.4,6521854,0
2022-11-15,851.25,859.85,847.2,858.65,7124767,0
2022-11-14,850.5,853.9,847.35,851,6985306,0
2022-11-11,847,854.7,844.15,850.7,19329819,0
2022-11-10,843.7,856.7,841,843.7,18956575,0
2022-11-09,875.05,880.75,868.5,873.7,10190209,0
2022-11-07,876.25,876.8,861.3,872.95,9931261,0
2022-11-04,869,872.9,862.3,868.1,7323879,0
2022-11-03,857.9,880.4,856,864.05,10185978,0
2022-11-02,875,877,861.6,863.55,11029140,0
2022-11-01,904,904,869,871.75,29191921,0
2022-10-31,908,918,902.1,906,9038777,0
2022-10-28,915,917.95,898.9,903.05,7320207,0
2022-10-27,909,919.95,901.25,915.15,11967044,0
2022-10-25,905.7,910.6,891.6,902.85,13187308,0
2022-10-24,916,918.45,905,909.45,3085307,0
2022-10-21,860.1,906,855.85,900.4,58057724,0
2022-10-20,824.9,831.9,816.95,825.85,11813817,0
2022-10-19,818.45,838.45,816.9,829.85,10868663,0
2022-10-18,820,822.9,811.55,816.35,8470882,0
2022-10-17,803.5,817,797.1,814.15,9463827,0
2022-10-14,815.55,820.7,794.45,800.5,8220645,0
2022-10-13,807,814.95,795.6,802,13024911,0
2022-10-12,789.5,810.8,783.45,808.7,21228018,0
2022-10-11,780,795.5,774.5,785.55,15953495,0
2022-10-10,748,778.7,745,776.85,14106654,0
2022-10-07,753.8,757.5,742.3,755.7,7500540,0
2022-10-06,750,760.4,746,755.1,9376433,0
2022-10-04,733.4,744.5,732,742.8,5438934,0
2022-10-03,731,742,721.05,722.75,6405645,0
2022-09-30,720,737.75,714.4,733.2,9536017,0
2022-09-29,722.25,730.8,711,719,12090981,0
2022-09-28,733.9,733.9,707.7,716.45,13170668,0
2022-09-27,746.35,754.15,730.5,737.5,11358306,0
2022-09-26,759,763.5,741,742.6,11090327,0
2022-09-23,789,789,764.25,768.6,10278805,0
2022-09-22,805,808.8,784.3,789.2,7804275,0
2022-09-21,809.25,816,803.35,806.55,6567084,0
2022-09-20,806.8,816.2,802,812.75,8274079,0
2022-09-19,789.3,802,786.7,798.1,11427799,0
2022-09-16,786.05,792.6,776.1,789.3,11467351,0
2022-09-15,805.5,806.5,787.65,790,5996899,0
2022-09-14,794.4,811.35,794.4,803.05,10494713,0
2022-09-13,805,808.95,803.15,805.55,9887516,0
2022-09-12,789,805,786.8,801,15521649,0
2022-09-09,787.95,787.95,780,784.85,8732302,0
2022-09-08,761.75,782.2,757.1,779.75,13410790,0
2022-09-07,743.15,758,739.05,755.4,10156460,0
2022-09-06,758,761.55,748.8,750,7606181,0
2022-09-05,750.2,758.8,749.35,756.1,5894055,0
2022-09-02,749,754.55,740.25,750.2,7767812,0
2022-09-01,733.5,754.9,733.5,744.15,9353805,0
2022-08-30,733,753.55,733,751.5,9193270,0
2022-08-29,730,734.9,722.05,728.7,5904146,0
2022-08-26,748,755,741.3,744.9,4613713,0
2022-08-25,753.9,758.6,740,743.35,6320890,0
2022-08-24,745,752.05,742,750.15,6875820,0
2022-08-23,738,750.85,733.8,747.05,6594634,0
2022-08-22,753.4,754.45,739.2,741.85,4994311,0
2022-08-19,772,772.65,750.25,757.5,7553270,0
2022-08-18,772,776,762.1,765.05,9449924,0
2022-08-17,771.4,773.75,766.25,772.1,7674390,0
2022-08-16,765,772,758.45,764.65,7051498,0
2022-08-12,758.7,762,753.4,760.55,4614341,0
2022-08-11,743.05,760.65,743.05,758.85,12384073,0
2022-08-10,745,747.85,736.15,739,9069541,0
2022-08-08,730,747.35,728.1,745.55,8191870,0
2022-08-05,724,731.2,721.2,728.5,4583196,0
2022-08-04,735.2,736.7,712.2,721.6,7466635,0
2022-08-03,730,738.5,727.5,730.5,9458761,0
2022-08-02,727,734.35,721.1,730.45,7275626,0
2022-08-01,726,732.3,720.4,730.8,5493105,0
2022-07-29,733.9,734.95,723,724.75,6624854,0
2022-07-28,725,733.7,723.05,725.9,6964838,0
2022-07-27,707.95,720.55,703.6,718.95,6106880,0
2022-07-26,722.9,723.45,702.05,706.45,14135744,0
2022-07-25,733.5,738.8,722.5,727.35,6230411,0
2022-07-22,717,735,715.1,730.75,9713490,0
2022-07-21,707.95,718.45,704.35,715.55,8036515,0
2022-07-20,706.3,714.5,702.7,705.7,11620331,0
2022-07-19,678.6,703.85,678.6,700.6,10171314,0
2022-07-18,668.05,688,663.45,684.5,12464664,0
2022-07-15,670,674.2,659.1,662.2,6015057,0
2022-07-14,678.6,680.45,665.6,668.25,8026311,0
2022-07-13,680,685,676.95,679.9,9614674,0
2022-07-12,677,685.25,673,676.2,6446810,0
2022-07-11,666.55,681.95,665.35,679.85,14864285,0
2022-07-08,667,676.8,661.4,669.15,12669533,0
2022-07-07,663.45,664.5,651.65,658.15,11171714,0
2022-07-06,652,659.4,651,657.95,6684686,0
2022-07-05,656.1,659.9,646,648.5,5044787,0
2022-07-04,641.55,655.15,640.5,654.35,3933384,0
2022-07-01,633,646.6,631.8,643.95,6549359,0
2022-06-30,624,639.3,623.65,636.8,10563138,0
2022-06-29,636.35,637.8,623.5,625.55,13620084,0
2022-06-28,634,644.7,632,642.35,10711123,0
2022-06-27,644,646.9,634.7,637.1,4552114,0
2022-06-24,634.35,642.45,631.65,634,6918584,0
2022-06-23,627.4,640.85,618.25,629.35,8450777,0
2022-06-22,632.55,633.65,621.25,626.8,5899024,0
2022-06-21,632,645.35,628.15,636.5,10333886,0
2022-06-20,635.25,637.15,622.2,628.3,5305222,0
2022-06-17,630,640.8,626.6,635.2,6849201,0
2022-06-16,657.5,658.2,631.05,634.9,5960283,0
2022-06-15,654,656.35,647.2,650.5,4638336,0
2022-06-14,645,655.7,643.1,650.75,5391833,0
2022-06-13,646.95,652,640.1,648.95,6135431,0
2022-06-10,655.5,663.7,652.2,660.7,6758832,0
2022-06-09,656.95,662.75,650,661.3,5682743,0
2022-06-08,670,673.55,655.45,658.6,9282494,0
2022-06-07,672.2,678,661.1,665.85,8312778,0
2022-06-06,677,684,670.3,672.2,6756864,0
2022-06-03,697.3,698,673.15,677.3,8475726,0
2022-06-02,682,693.15,682,691.55,6347433,0
2022-06-01,683,692.45,680.5,686.05,6966674,0
2022-05-31,689,696,683.05,685.2,10410424,0
2022-05-30,695.1,698,690.1,693.65,3818060,0
2022-05-27,689,693.8,684.25,688.3,5539060,0
2022-05-26,672.95,685.25,668,683.25,10114633,0
2022-05-25,668,672.65,660.05,665,5169619,0
2022-05-24,669.7,681.45,661.2,664.05,8088546,0
2022-05-23,673,684.8,668.55,675.35,7919353,0
2022-05-20,659.75,675.75,658,673.1,9708672,0
2022-05-19,643.3,657.75,641.2,650.2,9216948,0
2022-05-18,654.75,670.4,650.3,659.45,13013873,0
2022-05-17,642.9,657.5,641.15,654.95,8152237,0
2022-05-16,639.85,649.2,630.05,638.95,6159695,0
2022-05-13,656.4,659.4,633.4,635.95,9618627,0
2022-05-12,667,667,644,649.65,11166084,0
2022-05-11,661.7,676,655.45,672.35,9352398,0
2022-05-10,663.7,672.1,657.55,659.75,9523698,0
2022-05-09,660.2,669,648.8,663.7,13999329,0
2022-05-06,690,692.5,668.1,673.4,15511195,0
2022-05-05,716,721.8,698.9,702.35,12726146,0
2022-05-04,733,735.15,704,707.2,14548684,0
2022-05-02,722,738.2,718.5,727.35,16136040,0
2022-04-29,765,766.85,725,728.6,34401710,0
2022-04-28,776.9,785.45,766.35,779.8,11037317,0
2022-04-27,765.6,772.95,749,765.9,11485697,0
2022-04-26,791,796.6,769,775,11087204,0
2022-04-25,772,788.8,761.25,780.7,8023525,0
2022-04-22,796,798,778.2,780.6,6255027,0
