,Date,open,high,low,close,volume,unknown,predicted_open,predicted_high,predicted_low,predicted_close
2491,2017-01-20,159.4,160.7,153.55,154.35,4787706,0,159.29342651367188,160.62164306640625,157.5884552001953,158.3328399658203
2492,2017-01-23,153.5,157.0,153.15,154.2,4199528,0,158.33718872070312,160.08938598632812,157.1656494140625,158.3413543701172
2493,2017-01-24,155.3,156.5,154.5,156.05,4541702,0,157.84579467773438,159.59408569335938,154.80625915527344,155.9968719482422
2494,2017-01-25,156.5,164.0,155.25,161.95,12590142,0,155.08743286132812,157.6339874267578,152.35694885253906,153.454833984375
2495,2017-01-27,163.0,169.2,162.3,167.7,12394688,0,153.2532501220703,155.61325073242188,151.63424682617188,152.90284729003906
2496,2017-01-30,167.1,170.3,165.1,167.75,7176912,0,153.3417205810547,157.94105529785156,152.4050750732422,156.24241638183594
2497,2017-01-31,167.3,168.8,164.35,165.15,4227883,0,157.2555389404297,163.76788330078125,156.75120544433594,162.6270294189453
2498,2017-02-01,166.4,173.7,165.3,173.05,17004030,0,163.20806884765625,169.1323699951172,162.27471923828125,167.67031860351562
2499,2017-02-02,172.9,178.85,170.65,177.65,14260877,0,167.57945251464844,171.15316772460938,165.53781127929688,168.58348083496094
2500,2017-02-03,178.0,187.25,176.1,186.45,16542435,0,168.82447814941406,173.02452087402344,166.71514892578125,170.88426208496094
2501,2017-02-06,187.0,191.7,183.7,184.6,14311070,0,171.1214599609375,176.47474670410156,168.9337921142578,175.0504150390625
2502,2017-02-07,184.95,190.4,183.2,187.05,10402832,0,175.30233764648438,182.9571533203125,173.16891479492188,182.17030334472656
2503,2017-02-08,187.35,188.6,182.25,187.0,8105412,0,182.56304931640625,189.83721923828125,179.86590576171875,186.26895141601562
2504,2017-02-09,187.0,187.7,180.8,184.05,9428624,0,186.69247436523438,192.74398803710938,184.16748046875,187.908203125
2505,2017-02-10,185.7,191.0,184.55,188.05,18572012,0,188.26478576660156,191.271240234375,184.5725555419922,187.49710083007812
2506,2017-02-13,182.8,183.0,168.0,168.8,38352779,0,187.62631225585938,187.8748016357422,182.12246704101562,184.6221466064453
2507,2017-02-14,170.0,171.25,166.15,168.8,16667658,0,185.38385009765625,186.69300842285156,181.23341369628906,183.76931762695312
2508,2017-02-15,169.0,170.4,162.75,163.2,13176926,0,181.79872131347656,182.85247802734375,173.07870483398438,174.50445556640625
2509,2017-02-16,165.4,167.75,163.65,166.05,9141324,0,172.79115295410156,173.59913635253906,164.38568115234375,165.7490234375
2510,2017-02-17,166.15,168.35,164.5,166.15,6994611,0,165.157470703125,166.13897705078125,158.22348022460938,159.08795166015625
2511,2017-02-20,166.0,169.45,164.85,168.85,5345157,0,160.29849243164062,162.08786010742188,156.6009979248047,157.9510955810547
2512,2017-02-21,170.1,170.75,168.05,169.3,7720858,0,159.45069885253906,161.91305541992188,158.38275146484375,160.16026306152344
2513,2017-02-22,169.15,170.55,167.2,167.7,7388811,0,161.02574157714844,164.39480590820312,161.34445190429688,164.4407196044922
2514,2017-02-23,168.7,169.85,167.05,168.15,10531474,0,165.2618408203125,167.92100524902344,165.36073303222656,168.32916259765625
2515,2017-02-27,168.5,168.5,164.1,164.4,7407568,0,168.7191162109375,170.56399536132812,167.96658325195312,169.79083251953125
2516,2017-02-28,165.0,166.6,163.9,165.3,7175645,0,170.2389678955078,171.50668334960938,168.8014678955078,169.86216735839844
2517,2017-03-01,165.9,168.5,165.0,165.35,6979516,0,170.26443481445312,170.73342895507812,167.11856079101562,167.5621337890625
2518,2017-03-02,166.45,167.35,161.0,161.6,8201681,0,167.97589111328125,168.6391143798828,164.90277099609375,165.54795837402344
2519,2017-03-03,160.1,162.75,159.55,159.95,9478049,0,166.00970458984375,167.71762084960938,163.90914916992188,164.54168701171875
2520,2017-03-06,161.3,162.2,160.05,160.85,6996223,0,165.2863311767578,167.1277313232422,161.91355895996094,162.54342651367188
2521,2017-03-07,160.8,162.4,160.0,160.35,6389864,0,162.3296661376953,164.638916015625,159.53643798828125,160.1109619140625
2522,2017-03-08,160.35,161.7,157.35,159.25,8422899,0,160.1248321533203,162.0762176513672,158.3177947998047,159.02658081054688
2523,2017-03-09,159.35,160.7,158.0,159.45,5475070,0,159.12802124023438,160.78684997558594,158.18643188476562,158.85443115234375
2524,2017-03-10,163.0,163.0,158.3,159.0,5501220,0,158.9036865234375,160.33447265625,157.3901824951172,158.6637725830078
2525,2017-03-14,162.85,164.25,160.5,161.0,7292526,0,158.69210815429688,159.99835205078125,156.97061157226562,158.68038940429688
2526,2017-03-15,160.65,167.7,160.6,166.5,11715430,0,160.31997680664062,160.96380615234375,157.1630401611328,158.6542205810547
2527,2017-03-16,167.6,169.65,166.4,168.55,9620096,0,162.10568237304688,162.76602172851562,158.60264587402344,159.56959533691406
2528,2017-03-17,168.7,169.2,164.4,164.9,7160099,0,162.11581420898438,165.75718688964844,160.057373046875,163.08901977539062
2529,2017-03-20,164.7,167.4,163.1,165.6,5099749,0,164.5233154296875,168.89700317382812,163.5353240966797,167.21751403808594
2530,2017-03-21,166.1,166.8,162.15,162.85,5788764,0,167.5699462890625,170.43260192871094,165.50912475585938,167.96263122558594
2531,2017-03-22,161.0,164.15,160.65,161.6,5537506,0,167.4867401123047,169.59780883789062,165.13304138183594,167.01954650878906
2532,2017-03-23,162.1,163.45,160.3,162.2,7386841,0,166.5178680419922,167.6801300048828,163.36154174804688,164.44967651367188
2533,2017-03-24,162.0,171.55,162.0,169.05,23265545,0,163.21095275878906,164.81304931640625,160.991943359375,161.5736083984375
2534,2017-03-27,168.3,173.2,167.55,172.3,24032433,0,160.6993408203125,162.35723876953125,159.1553955078125,160.04888916015625
2535,2017-03-28,172.55,174.3,171.5,173.9,20208892,0,159.64663696289062,164.92945861816406,159.1158447265625,162.96896362304688
2536,2017-03-29,174.0,176.2,172.85,173.5,20952290,0,162.60523986816406,169.48992919921875,162.4907684326172,168.18284606933594
2537,2017-03-30,173.6,175.7,172.75,173.65,19317655,0,168.1404266357422,173.3217010498047,167.81895446777344,172.80657958984375
2538,2017-03-31,173.1,174.9,171.1,172.95,7540833,0,173.0455780029297,176.01739501953125,172.26754760742188,174.87319946289062
2539,2017-04-03,173.9,174.4,170.35,172.4,4203694,0,175.23214721679688,176.76995849609375,174.212646484375,174.89215087890625
2540,2017-04-05,172.75,176.3,172.05,174.55,9180210,0,174.92250061035156,175.83331298828125,173.2909698486328,173.59225463867188
2541,2017-04-06,173.85,177.15,173.35,174.9,9621343,0,173.94869995117188,174.22206115722656,171.03797912597656,171.89939880371094
2542,2017-04-07,174.0,174.5,167.6,168.65,6958075,0,172.44735717773438,173.85635375976562,169.93028259277344,171.71697998046875
2543,2017-04-10,169.75,172.15,168.2,171.1,6533837,0,171.75021362304688,174.55270385742188,170.36129760742188,172.39569091796875
2544,2017-04-11,171.45,175.35,170.1,174.7,8135812,0,171.72579956054688,174.03761291503906,168.387939453125,170.04734802246094
2545,2017-04-12,174.15,175.65,171.2,172.35,6323133,0,169.8974609375,172.0432891845703,166.44915771484375,168.57281494140625
2546,2017-04-13,172.2,177.9,171.5,175.65,12377238,0,168.9010009765625,171.9262237548828,166.4973602294922,170.10340881347656
2547,2017-04-17,178.0,178.1,175.25,175.95,6316890,0,170.18846130371094,172.97216796875,168.02029418945312,171.19114685058594
2548,2017-04-18,176.5,181.7,175.35,176.05,11000034,0,171.0257568359375,175.12989807128906,169.68777465820312,173.13424682617188
2549,2017-04-19,177.0,177.2,173.3,174.85,6148670,0,174.07456970214844,176.9521484375,172.533935546875,174.86085510253906
2550,2017-04-20,175.9,180.5,174.2,179.65,11566048,0,176.14599609375,179.553955078125,174.75698852539062,175.74237060546875
2551,2017-04-21,179.65,180.05,174.5,175.2,6262395,0,176.98965454101562,179.15386962890625,174.63478088378906,175.24908447265625
2552,2017-04-24,177.5,179.4,175.55,178.9,7576411,0,176.38255310058594,179.0869903564453,173.91697692871094,176.67713928222656
2553,2017-04-25,180.0,183.45,178.75,181.8,8146288,0,177.19850158691406,179.0410919189453,173.41046142578125,176.13528442382812
2554,2017-04-26,182.65,184.6,178.85,181.65,7967391,0,177.19546508789062,178.57577514648438,173.6531219482422,176.5861358642578
2555,2017-04-27,181.95,184.0,180.05,181.4,6405353,0,177.88958740234375,180.05760192871094,175.61019897460938,178.76023864746094
2556,2017-04-28,181.7,188.55,181.7,187.55,11823024,0,179.88070678710938,182.29580688476562,177.4373779296875,180.54180908203125
2557,2017-05-02,188.0,191.6,185.7,188.65,11014407,0,181.11643981933594,183.4363555908203,178.86642456054688,181.08631896972656
2558,2017-05-03,189.5,194.55,186.7,189.55,12842041,0,181.2174530029297,185.76907348632812,180.26116943359375,183.8566436767578
2559,2017-05-04,194.0,196.75,192.25,195.75,14165960,0,183.89041137695312,189.09364318847656,182.94424438476562,186.88238525390625
2560,2017-05-05,197.0,202.5,184.2,187.4,27045694,0,187.21963500976562,192.6575469970703,185.3783721923828,188.85675048828125
2561,2017-05-08,187.6,191.6,185.3,188.85,9056363,0,191.3604278564453,195.62051391601562,189.19773864746094,192.46144104003906
2562,2017-05-09,189.4,190.0,184.65,186.75,5765748,0,195.34193420410156,199.69049072265625,187.65528869628906,190.74267578125
2563,2017-05-10,187.0,188.4,185.05,185.55,5069404,0,192.37608337402344,196.53366088867188,184.77841186523438,187.9482421875
2564,2017-05-11,186.55,190.5,185.8,187.9,6927969,0,188.46737670898438,190.5762939453125,182.4295196533203,185.01861572265625
2565,2017-05-12,188.0,191.2,184.85,186.4,9730497,0,184.87973022460938,185.5420684814453,181.53054809570312,182.7102813720703
2566,2017-05-15,186.55,189.8,186.5,188.8,5384073,0,182.76988220214844,184.342041015625,182.02732849121094,182.95826721191406
2567,2017-05-16,188.25,195.0,186.4,193.55,10631909,0,183.0375518798828,185.7475128173828,182.4469757080078,183.53359985351562
2568,2017-05-17,193.0,193.75,189.6,191.75,6975684,0,183.5690155029297,186.9756317138672,183.54554748535156,185.2588348388672
2569,2017-05-18,190.75,196.3,185.2,187.45,19870837,0,184.93931579589844,190.3750457763672,184.5086212158203,189.26959228515625
2570,2017-05-19,190.0,195.9,186.3,188.75,31521446,0,188.65150451660156,192.73033142089844,186.63690185546875,191.54908752441406
2571,2017-05-22,189.5,191.3,181.7,182.8,10849346,0,190.6021270751953,194.8310089111328,186.08514404296875,189.72129821777344
2572,2017-05-23,183.15,185.75,177.55,182.0,10454348,0,190.42129516601562,195.68443298339844,185.11404418945312,187.66404724121094
2573,2017-05-24,182.2,182.8,174.8,175.75,11978420,0,189.19480895996094,193.1368865966797,182.1739044189453,183.52090454101562
2574,2017-05-25,176.6,182.5,176.0,181.5,8619259,0,184.8425750732422,187.40213012695312,177.62974548339844,179.93287658691406
2575,2017-05-26,181.5,181.75,177.65,179.45,7630085,0,180.6519012451172,181.55084228515625,173.2415008544922,175.23997497558594
2576,2017-05-29,179.5,181.35,173.0,173.65,8084707,0,175.7990264892578,178.3599395751953,171.70849609375,175.20635986328125
2577,2017-05-30,173.3,179.2,172.0,178.5,10252246,0,175.42640686035156,177.5369110107422,173.1027374267578,176.46153259277344
2578,2017-05-31,179.35,180.5,176.75,178.05,8340826,0,176.40072631835938,178.04673767089844,172.95016479492188,174.85260009765625
2579,2017-06-01,178.5,179.85,176.2,179.0,6826246,0,174.47552490234375,178.03970336914062,171.8040313720703,175.31163024902344
2580,2017-06-02,180.45,181.15,177.05,178.9,8662482,0,175.34716796875,178.66847229003906,173.33412170410156,176.55905151367188
2581,2017-06-05,179.9,180.35,178.2,178.6,5074657,0,176.9613037109375,179.18853759765625,175.22987365722656,178.0323028564453
2582,2017-06-06,179.25,179.6,173.7,174.45,5254510,0,179.08949279785156,180.134765625,176.7550811767578,178.90345764160156
2583,2017-06-07,175.4,177.4,174.2,176.8,5496279,0,180.23890686035156,180.4896697998047,177.9808807373047,178.9410400390625
2584,2017-06-08,177.7,177.7,174.5,174.85,4506151,0,180.06602478027344,180.01036071777344,176.25018310546875,176.50985717773438
2585,2017-06-09,174.1,175.65,172.9,173.75,5868224,0,177.44851684570312,178.2721710205078,174.13449096679688,175.1898193359375
2586,2017-06-12,173.0,173.5,166.9,168.05,10779589,0,176.01889038085938,176.8791961669922,172.98153686523438,174.0431671142578
2587,2017-06-13,168.95,171.35,168.3,169.75,5256450,0,174.0124053955078,175.2677764892578,171.91481018066406,172.84849548339844
2588,2017-06-14,171.8,175.0,169.85,172.8,12008368,0,172.00759887695312,173.19479370117188,168.37789916992188,169.4156036376953
2589,2017-06-15,171.5,172.3,168.5,169.6,8810334,0,169.0001678466797,170.84461975097656,166.0584716796875,167.4140625
2590,2017-06-16,170.5,171.25,167.05,167.7,9296583,0,168.34890747070312,171.26345825195312,166.26515197753906,168.6029052734375
2591,2017-06-19,168.25,169.5,167.7,168.05,3972259,0,169.05160522460938,171.53048706054688,166.89569091796875,169.17649841308594
2592,2017-06-20,168.0,168.6,165.5,167.35,5780219,0,169.5717315673828,171.06427001953125,166.75546264648438,168.27560424804688
2593,2017-06-21,166.55,169.8,166.3,167.0,5794027,0,168.76742553710938,169.75015258789062,166.7564697265625,167.42642211914062
2594,2017-06-22,166.9,168.55,164.5,165.15,6554878,0,167.71046447753906,168.30157470703125,165.88711547851562,166.76455688476562
2595,2017-06-23,165.0,165.8,160.5,160.85,7198262,0,166.4261932373047,168.07485961914062,165.4144287109375,166.32501220703125
2596,2017-06-27,160.75,160.75,153.2,154.85,11027711,0,165.79969787597656,167.94129943847656,164.5339813232422,165.3145294189453
2597,2017-06-28,153.0,156.4,152.2,155.6,6999255,0,164.8787841796875,166.58444213867188,161.9493865966797,162.4776153564453
2598,2017-06-29,156.6,157.9,154.85,155.5,8116474,0,162.22491455078125,162.9442596435547,156.36231994628906,157.32789611816406
2599,2017-06-30,157.0,162.4,156.15,161.65,13722692,0,156.4106903076172,157.95614624023438,151.5414276123047,153.8667449951172
2600,2017-07-03,162.7,165.0,160.55,161.85,8862686,0,153.51376342773438,155.37486267089844,150.5746307373047,152.79754638671875
2601,2017-07-04,162.4,163.0,159.0,159.35,5630976,0,153.5980987548828,157.1832275390625,152.4345703125,156.0967254638672
2602,2017-07-05,159.95,162.4,158.5,160.8,6616815,0,157.5711212158203,161.43142700195312,156.79742431640625,160.1602783203125
2603,2017-07-06,161.4,165.8,161.4,162.4,11934377,0,161.54624938964844,164.02017211914062,159.8170623779297,161.62648010253906
2604,2017-07-07,162.5,163.95,160.0,160.55,9183465,0,162.63031005859375,164.444580078125,160.66839599609375,161.96560668945312
2605,2017-07-10,166.0,167.5,162.1,166.6,6073542,0,162.6231231689453,165.34872436523438,161.54885864257812,162.46937561035156
2606,2017-07-11,167.0,167.5,161.5,162.65,7392843,0,162.6966094970703,165.24044799804688,161.41041564941406,161.90158081054688
2607,2017-07-12,162.65,164.0,160.65,163.5,8654854,0,164.29669189453125,166.17465209960938,161.6508026123047,163.7195281982422
2608,2017-07-13,164.9,165.75,162.0,163.4,7648517,0,166.22633361816406,167.1129913330078,161.58201599121094,163.96572875976562
2609,2017-07-14,163.6,166.4,162.25,165.0,7708910,0,165.2279052734375,165.83383178710938,160.8452911376953,163.52880859375
2610,2017-07-17,165.2,165.65,162.8,164.35,7332263,0,164.2355194091797,164.80670166015625,160.6650848388672,162.9294891357422
2611,2017-07-18,163.45,167.15,162.8,163.85,7786687,0,163.11888122558594,164.68336486816406,160.90457153320312,163.21078491210938
2612,2017-07-19,163.7,165.5,163.5,164.45,5407563,0,163.0751190185547,164.60440063476562,161.4219970703125,163.4256591796875
2613,2017-07-20,164.25,165.4,161.45,161.9,8077756,0,162.69595336914062,165.2235870361328,161.8151397705078,163.21209716796875
2614,2017-07-21,162.2,163.9,160.7,161.75,6359475,0,162.39520263671875,165.14732360839844,162.2959442138672,163.1798095703125
2615,2017-07-24,162.0,165.95,162.0,164.2,7911705,0,162.5760498046875,164.7238006591797,161.6584014892578,162.08277893066406
2616,2017-07-25,164.95,166.2,164.3,165.0,8747271,0,161.97828674316406,163.68753051757812,160.42478942871094,160.9032440185547
2617,2017-07-26,165.0,166.5,163.0,163.35,7778973,0,161.2076873779297,163.8037567138672,160.11761474609375,161.41610717773438
2618,2017-07-27,163.5,165.1,160.0,160.95,11524003,0,162.15122985839844,164.56832885742188,161.47573852539062,162.89244079589844
2619,2017-07-28,160.8,162.95,160.2,161.55,6187569,0,163.54164123535156,165.4053192138672,162.37794494628906,163.36080932617188
2620,2017-07-31,161.8,168.5,160.55,166.05,15878051,0,163.77639770507812,165.26243591308594,161.2262725830078,162.0433807373047
2621,2017-08-01,166.75,167.0,162.6,163.5,7847054,0,162.12448120117188,163.74493408203125,159.78199768066406,160.83258056640625
2622,2017-08-02,164.4,165.3,162.8,163.4,6526280,0,160.8507537841797,164.88523864746094,159.10272216796875,162.37112426757812
2623,2017-08-03,163.0,163.65,157.0,158.2,9337691,0,162.6824188232422,166.11727905273438,160.02908325195312,163.30972290039062
2624,2017-08-04,158.0,160.85,155.4,158.95,7121754,0,164.0223388671875,165.9109344482422,161.3710479736328,163.38473510742188
2625,2017-08-07,160.7,161.3,159.2,160.05,4382843,0,163.74942016601562,164.3742218017578,159.58226013183594,160.6708526611328
2626,2017-08-08,161.2,161.25,156.1,156.55,5960785,0,160.5792236328125,161.6605224609375,156.4115753173828,158.23802185058594
2627,2017-08-09,156.9,157.7,154.15,155.2,7541485,0,158.7807159423828,159.84097290039062,155.90756225585938,157.6228790283203
2628,2017-08-10,153.9,155.6,145.4,148.45,10557366,0,158.74661254882812,159.2595672607422,155.4903106689453,156.4889678955078
2629,2017-08-11,145.6,150.5,141.2,142.25,14474693,0,157.4860382080078,157.872314453125,154.29931640625,154.95664978027344
2630,2017-08-14,140.0,143.2,139.7,142.25,16094565,0,154.8126678466797,155.78602600097656,149.39324951171875,150.97613525390625
2631,2017-08-16,143.3,148.65,137.65,147.15,25054671,0,149.0552215576172,152.1281280517578,143.15289306640625,144.9382781982422
2632,2017-08-17,148.3,152.25,146.65,148.25,20122929,0,142.04754638671875,146.2131805419922,138.5714111328125,140.7468719482422
2633,2017-08-18,146.25,148.25,144.3,147.2,13628146,0,139.12657165527344,144.3212127685547,135.93861389160156,141.47274780273438
2634,2017-08-21,147.9,149.6,141.0,142.1,11173367,0,141.6453399658203,146.8740234375,139.1913604736328,144.72657775878906
2635,2017-08-22,143.05,143.75,138.2,139.35,17697793,0,144.78504943847656,148.65858459472656,143.02630615234375,147.33352661132812
2636,2017-08-23,140.7,142.25,138.45,140.95,18892523,0,147.60284423828125,149.87680053710938,144.0493621826172,146.41197204589844
2637,2017-08-24,141.1,144.0,140.65,142.85,12332259,0,147.17588806152344,147.9769744873047,142.23989868164062,143.13809204101562
2638,2017-08-28,143.8,145.9,143.05,144.25,10531819,0,144.43638610839844,144.7921600341797,140.09706115722656,140.93775939941406
2639,2017-08-29,141.95,143.5,139.6,140.05,14024022,0,142.0209197998047,143.17881774902344,139.6607666015625,140.9817352294922
2640,2017-08-30,141.05,142.1,139.05,139.45,11604114,0,141.90335083007812,143.77182006835938,141.14553833007812,142.548583984375
2641,2017-08-31,140.25,140.4,137.2,137.85,14641211,0,142.0349884033203,144.04405212402344,141.33824157714844,142.3098602294922
2642,2017-09-01,139.0,140.85,137.65,138.25,12375796,0,141.6895294189453,143.3543243408203,140.45965576171875,140.97605895996094
2643,2017-09-04,138.9,139.25,135.8,136.8,10476474,0,140.91136169433594,141.81289672851562,138.69137573242188,139.08554077148438
2644,2017-09-05,136.8,139.0,136.0,138.4,10799999,0,139.7361602783203,140.72044372558594,137.4025115966797,137.87344360351562
2645,2017-09-06,137.0,139.3,136.4,138.35,11293085,0,138.81028747558594,139.6427459716797,136.09176635742188,136.8678741455078
2646,2017-09-07,138.8,140.95,138.55,139.55,10371362,0,137.5089111328125,138.859619140625,135.327880859375,136.97702026367188
2647,2017-09-08,140.4,140.4,136.5,136.8,8057267,0,136.6143341064453,138.66346740722656,135.31417846679688,137.5741729736328
2648,2017-09-11,139.3,139.6,137.15,137.45,8737567,0,137.05519104003906,139.51181030273438,136.56027221679688,138.63392639160156
2649,2017-09-12,138.25,142.5,137.2,141.85,14798852,0,138.63162231445312,140.2943878173828,137.07138061523438,138.36221313476562
2650,2017-09-13,142.2,145.9,141.6,143.8,15466661,0,139.6300506591797,140.36044311523438,137.25071716308594,137.79905700683594
2651,2017-09-14,143.8,147.0,143.8,145.7,11680566,0,139.4703826904297,141.26199340820312,137.27902221679688,139.2061004638672
2652,2017-09-15,144.3,146.0,143.7,145.3,9971545,0,140.49453735351562,143.65760803222656,139.05804443359375,141.82098388671875
2653,2017-09-18,146.0,149.0,144.75,145.45,9099176,0,142.3956298828125,146.21363830566406,141.8972625732422,144.64834594726562
2654,2017-09-19,145.2,146.0,143.15,144.55,6833002,0,144.05465698242188,147.27442932128906,143.94680786132812,146.19041442871094
2655,2017-09-20,144.3,151.0,143.8,148.35,15549320,0,145.55712890625,148.38754272460938,145.13577270507812,146.48141479492188
2656,2017-09-21,148.9,148.9,144.65,145.6,12114445,0,145.99288940429688,147.79347229003906,144.72021484375,145.6455535888672
2657,2017-09-22,145.0,145.0,141.5,141.85,11341028,0,145.2760467529297,148.6371612548828,143.92132568359375,146.1884002685547
2658,2017-09-25,141.85,143.25,138.2,142.6,9012712,0,146.2455596923828,148.9381103515625,143.61473083496094,145.9570770263672
2659,2017-09-26,142.6,144.2,140.95,142.65,7186304,0,145.93978881835938,147.00869750976562,142.25225830078125,143.68687438964844
2660,2017-09-27,143.9,143.9,137.85,138.5,8190665,0,143.6328887939453,144.05213928222656,139.46319580078125,141.71612548828125
2661,2017-09-28,138.5,140.3,137.2,138.55,27555317,0,141.69480895996094,142.32666015625,138.36251831054688,140.82489013671875
2662,2017-09-29,139.1,140.75,137.1,137.6,7676701,0,141.38082885742188,141.8206024169922,137.31265258789062,139.05715942382812
2663,2017-10-03,138.9,139.9,136.35,137.3,9999986,0,139.6692657470703,140.5674591064453,136.39903259277344,137.616943359375
2664,2017-10-04,138.0,139.0,136.7,137.55,7166677,0,138.21261596679688,139.68714904785156,135.9775848388672,136.66514587402344
2665,2017-10-05,137.75,140.25,137.2,139.6,6241934,0,137.5564727783203,139.141357421875,135.7385711669922,136.27572631835938
2666,2017-10-06,139.8,142.5,139.55,141.8,6979919,0,137.23367309570312,138.66989135742188,135.88768005371094,136.48475646972656
2667,2017-10-09,141.5,142.8,140.5,141.55,4845869,0,137.13687133789062,139.0043487548828,136.4369354248047,137.80735778808594
2668,2017-10-10,141.9,143.2,141.25,141.65,5506768,0,138.10693359375,140.5955810546875,137.97073364257812,140.1033935546875
2669,2017-10-11,142.0,143.6,137.9,138.6,6039529,0,139.9718475341797,142.29690551757812,139.78225708007812,141.84402465820312
2670,2017-10-12,138.6,138.9,136.1,138.55,9074838,0,141.6779022216797,143.49876403808594,141.27178955078125,142.6160430908203
2671,2017-10-13,139.0,141.75,138.05,139.55,5536201,0,142.63050842285156,144.1385040283203,140.56024169921875,141.3280487060547
2672,2017-10-16,140.5,140.9,137.7,138.2,5854218,0,141.38961791992188,142.26536560058594,138.27471923828125,139.51597595214844
2673,2017-10-17,138.3,140.6,138.05,139.15,4082412,0,139.73544311523438,141.07406616210938,137.01475524902344,138.62271118164062
2674,2017-10-18,138.45,138.9,136.0,136.7,7209573,0,139.222900390625,140.4072265625,136.61903381347656,137.92047119140625
2675,2017-10-19,136.9,136.9,134.05,134.9,1510641,0,138.49618530273438,140.02825927734375,136.84324645996094,137.90086364746094
2676,2017-10-23,135.0,138.9,133.5,137.9,6988351,0,137.92311096191406,139.19351196289062,136.3907470703125,137.2093048095703
2677,2017-10-24,138.6,145.15,138.5,143.15,12480604,0,137.03475952148438,137.64466857910156,134.98260498046875,135.7135772705078
2678,2017-10-25,157.45,192.9,157.45,188.15,136846102,0,135.57383728027344,137.24102783203125,133.52191162109375,135.73060607910156
2679,2017-10-26,189.0,206.65,182.0,185.7,49068444,0,135.95201110839844,140.2043914794922,134.75192260742188,138.72293090820312
2680,2017-10-27,184.75,188.8,173.6,174.4,21689785,0,145.0535888671875,164.18569946289062,144.80450439453125,161.30465698242188
2681,2017-10-30,174.3,184.7,173.55,174.65,14562346,0,168.8234405517578,196.00111389160156,166.08555603027344,184.0215606689453
2682,2017-10-31,175.35,177.7,167.85,169.9,13702475,0,188.2152862548828,208.56613159179688,180.2452850341797,190.65145874023438
2683,2017-11-01,172.9,175.4,171.2,172.45,14602616,0,191.10775756835938,203.0594940185547,183.93829345703125,186.24075317382812
2684,2017-11-02,172.85,174.65,168.6,169.55,11455496,0,185.00364685058594,188.23797607421875,178.2178497314453,176.44607543945312
2685,2017-11-03,170.3,172.5,167.2,171.75,18117337,0,176.28826904296875,174.48977661132812,171.99942016601562,169.3903350830078
2686,2017-11-06,172.0,176.0,170.5,172.6,15542622,0,169.77317810058594,166.5960235595703,166.7747802734375,164.90330505371094
2687,2017-11-07,173.8,175.0,164.1,165.25,13197516,0,165.46319580078125,163.41024780273438,163.1363067626953,164.21141052246094
2688,2017-11-08,166.2,167.15,160.75,162.3,9187572,0,164.6117706298828,165.3933868408203,163.20797729492188,165.95584106445312
2689,2017-11-09,164.4,166.4,161.65,165.55,8118331,0,166.6439666748047,168.6833953857422,161.92843627929688,164.65101623535156
2690,2017-11-10,165.0,173.7,164.0,169.8,19819112,0,165.6092529296875,167.7114715576172,159.11083984375,161.4175567626953
2691,2017-11-13,171.5,175.35,169.25,172.1,14478546,0,163.0542449951172,165.40574645996094,157.6845703125,160.78395080566406
2692,2017-11-14,173.3,177.4,172.7,174.35,20140602,0,161.74429321289062,167.59405517578125,158.99365234375,163.96176147460938
2693,2017-11-15,177.5,181.2,169.3,175.2,43833572,0,164.97830200195312,171.92578125,163.65504455566406,168.68138122558594
2694,2017-11-16,176.75,184.0,175.25,182.8,21563190,0,169.8797607421875,176.24441528320312,169.5885467529297,173.13916015625
2695,2017-11-17,190.0,191.85,182.05,183.55,31017855,0,175.3707275390625,180.4910888671875,171.89328002929688,175.9677734375
2696,2017-11-20,183.8,187.85,182.5,184.45,14192200,0,178.37449645996094,184.15765380859375,174.35467529296875,180.468017578125
2697,2017-11-21,185.6,186.25,179.15,180.35,12505118,0,185.30441284179688,189.6163787841797,179.18885803222656,184.0167999267578
2698,2017-11-22,181.5,183.65,177.1,180.65,16415341,0,187.79702758789062,191.18655395507812,182.93357849121094,185.62380981445312
2699,2017-11-23,180.7,181.35,176.05,178.1,10580968,0,187.50332641601562,189.037109375,182.444091796875,183.34007263183594
2700,2017-11-24,178.7,179.75,176.15,176.85,8407178,0,183.93128967285156,184.75628662109375,179.02349853515625,180.28492736816406
2701,2017-11-27,176.0,176.15,174.05,175.4,7632874,0,179.9022216796875,180.20420837402344,175.25439453125,176.94326782226562
2702,2017-11-28,175.7,176.15,171.5,172.25,8869406,0,176.4202117919922,176.73403930664062,173.00656127929688,174.2557373046875
2703,2017-11-29,172.2,173.3,169.9,171.65,12069869,0,173.35238647460938,173.55026245117188,171.34788513183594,172.37962341308594
2704,2017-11-30,170.9,172.9,168.4,169.1,15598331,0,171.76918029785156,172.04847717285156,169.4464569091797,170.2624053955078
2705,2017-12-01,169.7,172.5,165.05,167.6,14876690,0,170.02491760253906,170.828125,167.66612243652344,168.8731689453125
2706,2017-12-04,168.65,171.3,165.5,170.1,10713977,0,168.55767822265625,170.3054656982422,166.2395477294922,167.44955444335938
2707,2017-12-05,169.75,171.6,165.45,170.0,10343172,0,167.5828399658203,170.41676330566406,164.2079315185547,166.12725830078125
2708,2017-12-06,168.8,170.15,165.1,165.95,7672622,0,166.9955291748047,170.39370727539062,163.22897338867188,166.8641815185547
2709,2017-12-07,167.9,169.0,166.35,167.95,6881470,0,167.5667266845703,170.62193298339844,163.3631134033203,168.3341827392578
